FULL_ADDRESS,Source,Longitude,Latitude
"71 MAPLE STREET, Boston, MA",SAM,-71.12168174881191,42.25334880984114
"73 MAPLE STREET, Boston, MA",SAM,-71.12159270961206,42.25332858936015
"74 MAPLE STREET, Boston, MA",SAM,-71.12137058458136,42.25340028799298
"75 MAPLE STREET, Boston, MA",SAM,-71.12150914228383,42.25331068207017
"79 MAPLE STREET, Boston, MA",SAM,-71.1213264376603,42.25328180297343
"83 MAPLE STREET, Boston, MA",SAM,-71.1211472816317,42.253268693284916
"1 MAPLE STREET, Boston, MA",SAM,-71.12248709127914,42.255153522841745
"100 MAPLE STREET, Boston, MA",SAM,-71.15630286570925,42.28994971890001
"15 MAPLE STREET, Boston, MA",SAM,-71.12254016861185,42.25476780316504
"2 MAPLE STREET, Boston, MA",SAM,-71.1221407124266,42.255961803032484
"32 MAPLE STREET, Boston, MA",SAM,-71.12233857704942,42.25440652824223
"5 MAPLE STREET, Boston, MA",SAM,-71.12251340315693,42.25504508540772
"6 MAPLE STREET, Boston, MA",SAM,-71.12220732280247,42.25560210706794
"77 MAPLE STREET, Boston, MA",SAM,-71.1214255749556,42.253292774780185
"8 MAPLE STREET, Boston, MA",SAM,-71.12226095184673,42.25541798945949
"9 MAPLE STREET, Boston, MA",SAM,-71.12253648330136,42.25492995643494
"91 MAPLE STREET, Boston, MA",SAM,-71.1207994330744,42.25326121265864
"92 MAPLE STREET, Boston, MA",SAM,-71.12069148504987,42.25337783852092
"101 MAPLE STREET, Boston, MA",SAM,-71.15603502029761,42.289837383885484
"104 MAPLE STREET, Boston, MA",SAM,-71.15640808467815,42.29007548127524
"107 MAPLE STREET, Boston, MA",SAM,-71.15617009659154,42.29000875126366
"111 MAPLE STREET, Boston, MA",SAM,-71.15637656088988,42.290253415176345
"112 MAPLE STREET, Boston, MA",SAM,-71.1565076163382,42.29019232281647
"116 MAPLE STREET, Boston, MA",SAM,-71.1566165321123,42.29033695641951
"119 MAPLE STREET, Boston, MA",SAM,-71.15650197910448,42.290422513439516
"12 MAPLE STREET, Boston, MA",SAM,-71.12233533200946,42.25513084865709
"122 MAPLE STREET, Boston, MA",SAM,-71.15674709729308,42.290516140782216
"125 MAPLE STREET, Boston, MA",SAM,-71.15661411812303,42.290574915541534
"126 MAPLE STREET, Boston, MA",SAM,-71.15687489487584,42.290674366398136
"131 MAPLE STREET, Boston, MA",SAM,-71.15680581449716,42.29081225396543
"133 MAPLE STREET, Boston, MA",SAM,-71.15686878241063,42.290890724363244
"134 MAPLE STREET, Boston, MA",SAM,-71.15712741077594,42.290993201272215
"135 MAPLE STREET, Boston, MA",SAM,-71.15693098916937,42.29097057186354
"136 MAPLE STREET, Boston, MA",SAM,-71.15718961753466,42.29107304877252
"139 MAPLE STREET, Boston, MA",SAM,-71.15705540268678,42.291130266864094
"142 MAPLE STREET, Boston, MA",SAM,-71.15736908962883,42.291319614412345
"151 MAPLE STREET, Boston, MA",SAM,-71.15731443569342,42.29169580303482
"16 MAPLE STREET, Boston, MA",SAM,-71.12236966718011,42.25498584582544
"168 MAPLE STREET, Boston, MA",SAM,-71.15777068822591,42.291951423809074
"171 MAPLE STREET, Boston, MA",SAM,-71.15765420623985,42.29202724409178
"175 MAPLE STREET, Boston, MA",SAM,-71.15772345398693,42.2920925348395
"176 MAPLE STREET, Boston, MA",SAM,-71.15790738507728,42.292080309441
"177 MAPLE STREET, Boston, MA",SAM,-71.15775807786046,42.29212518021339
"180 MAPLE STREET, Boston, MA",SAM,-71.15797573350295,42.292144752256945
"181 MAPLE STREET, Boston, MA",SAM,-71.15782732560754,42.29219047096112
"185 MAPLE STREET, Boston, MA",SAM,-71.1578965733546,42.292255761708866
"188 MAPLE STREET, Boston, MA",SAM,-71.15811243035434,42.29227363788884
"189 MAPLE STREET, Boston, MA",SAM,-71.15796582110168,42.29232105245663
"19 MAPLE STREET, Boston, MA",SAM,-71.12252906452325,42.25465320788084
"192 MAPLE STREET, Boston, MA",SAM,-71.15818077878001,42.29233808070481
"196 MAPLE STREET, Boston, MA",SAM,-71.15824912720568,42.29240252352076
"197 MAPLE STREET, Boston, MA",SAM,-71.15810431659582,42.29245163395211
"20 MAPLE STREET, Boston, MA",SAM,-71.12238355740894,42.25484566550151
"200 MAPLE STREET, Boston, MA",SAM,-71.15831747563135,42.29246696633672
"201 MAPLE STREET, Boston, MA",SAM,-71.15817356434289,42.29251692469983
"204 MAPLE STREET, Boston, MA",SAM,-71.15838582405704,42.29253140915269
"205 MAPLE STREET, Boston, MA",SAM,-71.15824281208997,42.29258221544758
"208 MAPLE STREET, Boston, MA",SAM,-71.15845417248273,42.292595851968635
"209 MAPLE STREET, Boston, MA",SAM,-71.15831205983706,42.29264750619532
"211 MAPLE STREET, Boston, MA",SAM,-71.15834668371058,42.292680151569186
"212 MAPLE STREET, Boston, MA",SAM,-71.1585225209084,42.29266029478458
"214 MAPLE STREET, Boston, MA",SAM,-71.15855669512126,42.292692516192545
"215 MAPLE STREET, Boston, MA",SAM,-71.15841593145765,42.29274544231695
"218 MAPLE STREET, Boston, MA",SAM,-71.15862504354693,42.292756959008514
"219 MAPLE STREET, Boston, MA",SAM,-71.15848517920472,42.29281073306469
"22 MAPLE STREET, Boston, MA",SAM,-71.1223852538217,42.25477102352012
"222 MAPLE STREET, Boston, MA",SAM,-71.15869239308608,42.292820371496525
"226 MAPLE STREET, Boston, MA",SAM,-71.15876265126835,42.292883681081626
"227 MAPLE STREET, Boston, MA",SAM,-71.15862627479484,42.29294139474611
"23 MAPLE STREET, Boston, MA",SAM,-71.12251388354395,42.25454567588489
"230 MAPLE STREET, Boston, MA",SAM,-71.15883290945058,42.29294699066674
"231 MAPLE STREET, Boston, MA",SAM,-71.15869745742688,42.293005537352066
"234 MAPLE STREET, Boston, MA",SAM,-71.15890316763283,42.29301030025186
"235 MAPLE STREET, Boston, MA",SAM,-71.15876864005892,42.29306967995804
"237 MAPLE STREET, Boston, MA",SAM,-71.15880423137493,42.29310175126102
"238 MAPLE STREET, Boston, MA",SAM,-71.15897342581509,42.29307360983696
"24 MAPLE STREET, Boston, MA",SAM,-71.12238050546841,42.254703521373955
"240 MAPLE STREET, Boston, MA",SAM,-71.15900855490622,42.29310526462953
"241 MAPLE STREET, Boston, MA",SAM,-71.15887541400693,42.29316589386699
"245 MAPLE STREET, Boston, MA",SAM,-71.15894659663896,42.29323003647298
"30 MAPLE STREET, Boston, MA",SAM,-71.12234905915417,42.254480776525156
"31 MAPLE STREET, Boston, MA",SAM,-71.12248352158537,42.25433061189294
"34 MAPLE STREET, Boston, MA",SAM,-71.12232809494466,42.2543322799593
"35 MAPLE STREET, Boston, MA",SAM,-71.12246834060609,42.25422307989696
"38 MAPLE STREET, Boston, MA",SAM,-71.1223071307352,42.25418378339343
"42 MAPLE STREET, Boston, MA",SAM,-71.1222861665257,42.25403528682756
"45 MAPLE STREET, Boston, MA",SAM,-71.12242514938673,42.25394572486891
"63 MAPLE STREET, Boston, MA",SAM,-71.12201007940912,42.253458190936506
"64 MAPLE STREET, Boston, MA",SAM,-71.1217393421628,42.25348745236499
"67 MAPLE STREET, Boston, MA",SAM,-71.12184449161474,42.25339437783811
"68 MAPLE STREET, Boston, MA",SAM,-71.12159741018655,42.253448893494344
"69 MAPLE STREET, Boston, MA",SAM,-71.12176312021332,42.25337159383963
"80 MAPLE STREET, Boston, MA",SAM,-71.12115520862373,42.25338350348148
"84 MAPLE STREET, Boston, MA",SAM,-71.1209978485621,42.25338011938864
"85 MAPLE STREET, Boston, MA",SAM,-71.12106031949236,42.25326682312834
"88 MAPLE STREET, Boston, MA",SAM,-71.12084048850048,42.25337673529582
"95 MAPLE STREET, Boston, MA",SAM,-71.12061761086044,42.253267127540134
"96 MAPLE STREET, Boston, MA",SAM,-71.12054240133759,42.25339017059031
"97 MAPLE STREET, Boston, MA",SAM,-71.12052425362036,42.25327620407465
"99 MAPLE STREET, Boston, MA",SAM,-71.12043852053701,42.25328714872228
"10 MAPLE TERRACE, Boston, MA",SAM,-71.15656517208122,42.29063002119269
"14 MAPLE TERRACE, Boston, MA",SAM,-71.15652826530406,42.290647256845716
"18 MAPLE TERRACE, Boston, MA",SAM,-71.15649135852689,42.29066449249872
"22 MAPLE TERRACE, Boston, MA",SAM,-71.15645445174972,42.290681728151725
"1 MAPLE LEAF DRIVE, Boston, MA",SAM,-71.13946386185708,42.24944783955022
"10 MAPLE LEAF DRIVE, Boston, MA",SAM,-71.1408775924578,42.24904671462917
"11 MAPLE LEAF DRIVE, Boston, MA",SAM,-71.14085265025048,42.24916038072073
"12 MAPLE LEAF DRIVE, Boston, MA",SAM,-71.1408927955657,42.24904970918166
"13 MAPLE LEAF DRIVE, Boston, MA",SAM,-71.14086751551157,42.24916330872762
"14 MAPLE LEAF DRIVE, Boston, MA",SAM,-71.14090799867363,42.24905270373416
"15 MAPLE LEAF DRIVE, Boston, MA",SAM,-71.14088238077265,42.24916623673448
"16 MAPLE LEAF DRIVE, Boston, MA",SAM,-71.14092320178155,42.249055698286654
"17 MAPLE LEAF DRIVE, Boston, MA",SAM,-71.1408972460337,42.249169164741375
"18 MAPLE LEAF DRIVE, Boston, MA",SAM,-71.14093840488947,42.24905869283914
"19 MAPLE LEAF DRIVE, Boston, MA",SAM,-71.1409121112948,42.24917209274825
"2 MAPLE LEAF DRIVE, Boston, MA",SAM,-71.13939802569399,42.24934412736968
