FULL_ADDRESS,Source,Longitude,Latitude
"75 CAMDEN STREET, Boston, MA",SAM,-71.08022991349341,42.3372645090937
"76 CAMDEN STREET, Boston, MA",SAM,-71.08068136107671,42.337409740033074
"77 CAMDEN STREET, Boston, MA",SAM,-71.08024994089571,42.33727777878658
"78 CAMDEN STREET, Boston, MA",SAM,-71.08073393300774,42.33744457297682
"79 CAMDEN STREET, Boston, MA",SAM,-71.08026996829801,42.3372910484794
"80 CAMDEN STREET, Boston, MA",SAM,-71.08078650493879,42.33747940592055
"81 CAMDEN STREET, Boston, MA",SAM,-71.08028999570031,42.337304318172244
"82 CAMDEN STREET, Boston, MA",SAM,-71.08083907686982,42.33751423886429
"83 CAMDEN STREET, Boston, MA",SAM,-71.08031002310261,42.337317587865115
"84 CAMDEN STREET, Boston, MA",SAM,-71.08089164880086,42.33754907180803
"85 CAMDEN STREET, Boston, MA",SAM,-71.08033005050491,42.337330857557966
"86 CAMDEN STREET, Boston, MA",SAM,-71.0809442207319,42.337583904751746
"87 CAMDEN STREET, Boston, MA",SAM,-71.08035007790721,42.33734412725083
"88 CAMDEN STREET, Boston, MA",SAM,-71.08099833896821,42.337620114661
"90 CAMDEN STREET, Boston, MA",SAM,-71.08104942739044,42.337656133844455
"91 CAMDEN STREET, Boston, MA",SAM,-71.08039013271181,42.337370666636524
"92 CAMDEN STREET, Boston, MA",SAM,-71.08110051581265,42.3376921530279
"93 CAMDEN STREET, Boston, MA",SAM,-71.08041016011413,42.33738393632937
"94 CAMDEN STREET, Boston, MA",SAM,-71.08115160423488,42.33772817221136
"95 CAMDEN STREET, Boston, MA",SAM,-71.08043018751643,42.33739720602224
"96 CAMDEN STREET, Boston, MA",SAM,-71.08120269265709,42.33776419139481
"97 CAMDEN STREET, Boston, MA",SAM,-71.08045021491871,42.337410475715075
"98 CAMDEN STREET, Boston, MA",SAM,-71.08125378107931,42.337800210578266
"164 CANAL STREET, Boston, MA",SAM,-71.06099770207045,42.36522805758515
"54 CANAL STREET, Boston, MA",SAM,-71.0603026211881,42.364623412158785
"69 CANAL STREET, Boston, MA",SAM,-71.05956168376561,42.36415999371831
"1019 CANTERBURY STREET, Boston, MA",SAM,-71.12070135468048,42.27873647611916
"1024 CANTERBURY STREET, Boston, MA",SAM,-71.12099515701988,42.278496202000156
"1086 CANTERBURY STREET, Boston, MA",SAM,-71.12303461324089,42.27801660278444
"842 CANTERBURY STREET, Boston, MA",SAM,-71.113707086057,42.281335335150025
"844 CANTERBURY STREET, Boston, MA",SAM,-71.11372768598555,42.28129762056476
"873 CANTERBURY STREET, Boston, MA",SAM,-71.11487618223792,42.28036102871902
"109 CANTON STREET, Boston, MA",SAM,-71.0687964195179,42.33746031379134
"89 CANTON STREET, Boston, MA",SAM,-71.06929291432024,42.33785798963792
"99 CANTON STREET, Boston, MA",SAM,-71.06875294003592,42.33742553019793
"128 CANTON STREET, Boston, MA",SAM,-71.06990347288152,42.338520211594805
"33 CAPEN STREET, Boston, MA",SAM,-71.08070779201454,42.2830769661303
"16 CARSON STREET, Boston, MA",SAM,-71.05448746994166,42.31924642375269
"67 CASS STREET, Boston, MA",SAM,-71.16241787572314,42.2751585423468
"83 CASS STREET, Boston, MA",SAM,-71.16192958609102,42.27475292894091
"1 CASTLE COURT, Boston, MA",SAM,-71.0679738491405,42.344677961333524
"10 CASTLE COURT, Boston, MA",SAM,-71.06781597198167,42.34506276418918
"11 CASTLE COURT, Boston, MA",SAM,-71.06795801632664,42.344703869575035
"12 CASTLE COURT, Boston, MA",SAM,-71.06781101790995,42.34507472229319
"14 CASTLE COURT, Boston, MA",SAM,-71.06780606383822,42.345086680397195
"15 CASTLE COURT, Boston, MA",SAM,-71.06795168320109,42.344714232871624
"17 CASTLE COURT, Boston, MA",SAM,-71.06794851663832,42.34471941451993
"18 CASTLE COURT, Boston, MA",SAM,-71.06779615569474,42.34511059660523
"19 CASTLE COURT, Boston, MA",SAM,-71.06794535007553,42.34472459616823
"20 CASTLE COURT, Boston, MA",SAM,-71.06779120162301,42.345122554709235
"21 CASTLE COURT, Boston, MA",SAM,-71.06794218351276,42.34472977781652
"22 CASTLE COURT, Boston, MA",SAM,-71.06778624755128,42.34513451281325
"23 CASTLE COURT, Boston, MA",SAM,-71.06793901694999,42.344734959464816
"4 CASTLE COURT, Boston, MA",SAM,-71.06783083419688,42.34502688987715
"6 CASTLE COURT, Boston, MA",SAM,-71.06782588012517,42.34503884798116
"8 CASTLE COURT, Boston, MA",SAM,-71.06782092605341,42.34505080608517
"9 CASTLE COURT, Boston, MA",SAM,-71.0679611828894,42.34469868792674
"24 CATAWBA STREET, Boston, MA",SAM,-71.08365150666582,42.31987871730672
"28 CATAWBA STREET, Boston, MA",SAM,-71.08372109016257,42.31989753704763
"35 CATAWBA STREET, Boston, MA",SAM,-71.08379494691502,42.3200395298135
"48 CATAWBA STREET, Boston, MA",SAM,-71.08406900764626,42.31999163575207
"52 CATAWBA STREET, Boston, MA",SAM,-71.08413859114302,42.32001045549294
"22 CATHERINE STREET, Boston, MA",SAM,-71.11411213659228,42.28863845707918
"49 CATHERINE STREET, Boston, MA",SAM,-71.11527632815589,42.28862379627447
"22 CATON STREET, Boston, MA",SAM,-71.10011537131413,42.265035968718216
"155 CEDAR STREET, Boston, MA",SAM,-71.09493964226722,42.327490686081454
"159 CEDAR STREET, Boston, MA",SAM,-71.09499792046292,42.327507336998934
"100 CEDAR STREET, Boston, MA",SAM,-71.09243985345535,42.326687071771445
"16 CEDRUS AVENUE, Boston, MA",SAM,-71.13635239912585,42.27922740227065
"36 CEDRUS AVENUE, Boston, MA",SAM,-71.13575787226006,42.278823733051894
"40 CEDRUS AVENUE, Boston, MA",SAM,-71.13567257409132,42.2787640544611
"44 CEDRUS AVENUE, Boston, MA",SAM,-71.13558727592257,42.27870437587031
"70 CEDRUS AVENUE, Boston, MA",SAM,-71.13503283782569,42.27831646503013
"8 CEDRUS AVENUE, Boston, MA",SAM,-71.13671774021462,42.279457775627726
"75 CENTRAL STREET, Boston, MA",SAM,-71.05327201975193,42.35880224024798
"1487 CENTRE STREET, Boston, MA",SAM,-71.13580438217592,42.29469621779231
"1510 CENTRE STREET, Boston, MA",SAM,-71.13987412682584,42.291105182023145
"1534 CENTRE STREET, Boston, MA",SAM,-71.14075577210944,42.290362154510284
"1555 CENTRE STREET, Boston, MA",SAM,-71.14142703193416,42.289979197140795
"1582 CENTRE STREET, Boston, MA",SAM,-71.14230487487448,42.289069618700324
"1603 CENTRE STREET, Boston, MA",SAM,-71.14325970940394,42.28861573969265
"1762 CENTRE STREET, Boston, MA",SAM,-71.15089329577502,42.287320454294054
"18 CENTRE STREET, Boston, MA",SAM,-71.09268823830412,42.329737122116015
"1864 CENTRE STREET, Boston, MA",SAM,-71.1547674186546,42.28613519455577
"1874 CENTRE STREET, Boston, MA",SAM,-71.15524541424548,42.285954981662975
"23 CENTRE STREET, Boston, MA",SAM,-71.09300317711192,42.329781757908734
"2379 CENTRE STREET, Boston, MA",SAM,-71.16207588209417,42.269342760149534
"277 CENTRE STREET, Boston, MA",SAM,-71.1012566521427,42.32291260101434
"295 CENTRE STREET, Boston, MA",SAM,-71.10221800116082,42.32297295078693
"362 CENTRE STREET, Boston, MA",SAM,-71.10836347286326,42.32234298690212
"545 CENTRE STREET, Boston, MA",SAM,-71.11350260500967,42.31700269943205
"564 CENTRE STREET, Boston, MA",SAM,-71.11390115981843,42.31611282387659
"670 CENTRE STREET, Boston, MA",SAM,-71.11408376128614,42.31242129904423
"685 CENTRE STREET, Boston, MA",SAM,-71.11434416946194,42.31205296522106
"691 CENTRE STREET, Boston, MA",SAM,-71.11439113438651,42.311896415482565
"705 CENTRE STREET, Boston, MA",SAM,-71.1144996473793,42.31151809279638
"709 CENTRE STREET, Boston, MA",SAM,-71.11451387000291,42.311462495273084
"715 CENTRE STREET, Boston, MA",SAM,-71.11453520393835,42.31137909898815
"170 CENTRE STREET, Boston, MA",SAM,-71.09716918809201,42.325114254806735
"376 CENTRE STREET, Boston, MA",SAM,-71.10915601606914,42.32213398641715
"380 CENTRE STREET, Boston, MA",SAM,-71.1100914023403,42.32142063890987
"82 CENTRE STREET, Boston, MA",SAM,-71.09511690653248,42.328441031170584
"10 CHAMPNEY STREET, Boston, MA",SAM,-71.16874485746307,42.351499877528745
"16 CHAMPNEY STREET, Boston, MA",SAM,-71.16880170191351,42.35178398453884
"17 CHAMPNEY STREET, Boston, MA",SAM,-71.1686016282265,42.35157667605011
"43 CHAMPNEY STREET, Boston, MA",SAM,-71.16869331691308,42.35214395120352
"12 CHANNEL STREET, Boston, MA",SAM,-71.03720460313254,42.34496334092629
"10 CHARLAME STREET, Boston, MA",SAM,-71.0842078680367,42.318970037339746
"103 CHARLAME STREET, Boston, MA",SAM,-71.08377086947651,42.319174573667325
"105 CHARLAME STREET, Boston, MA",SAM,-71.08377435834677,42.31917527144159
"107 CHARLAME STREET, Boston, MA",SAM,-71.083777847217,42.31917596921586
"111 CHARLAME STREET, Boston, MA",SAM,-71.08378482495748,42.319177364764386
"12 CHARLAME STREET, Boston, MA",SAM,-71.08389786985505,42.31931868317575
"140 CHARLAME STREET, Boston, MA",SAM,-71.08366017650211,42.319271144490465
"81 CHARLAME STREET, Boston, MA",SAM,-71.08373249190392,42.31916689815044
"99 CHARLAME STREET, Boston, MA",SAM,-71.08376389173606,42.319173178118795
"21 CHARLEMONT STREET, Boston, MA",SAM,-71.05182105045894,42.28527290513931
"31 CHARLEMONT STREET, Boston, MA",SAM,-71.05188979969691,42.285437412292055
"66 CHARLES STREET, Boston, MA",SAM,-71.13374474156338,42.24926569806425
"78 CARVER STREET, Boston, MA",SAM,-71.07907828204898,42.38191787716633
"90 CHARLES STREET, Boston, MA",SAM,-71.13405197676627,42.24895846284672
"21 CHARLOTTE STREET, Boston, MA",SAM,-71.08560502615633,42.29995629108794
"12 CHARME AVENUE, Boston, MA",SAM,-71.11539056853628,42.28604003285149
"20 CHARME AVENUE, Boston, MA",SAM,-71.11539203576245,42.28574659097891
"24 CHARME AVENUE, Boston, MA",SAM,-71.11539276937555,42.28559987004262
"28 CHARME AVENUE, Boston, MA",SAM,-71.11539294793832,42.28545336028251
"29 CHARME AVENUE, Boston, MA",SAM,-71.1155478421124,42.28530663834742
"40 CHARME AVENUE, Boston, MA",SAM,-71.11538496690062,42.28510559904801
"48 CHARME AVENUE, Boston, MA",SAM,-71.11537844278499,42.28498716111558
"52 CHARME AVENUE, Boston, MA",SAM,-71.11537518072718,42.28492794214936
"8 CHARME AVENUE, Boston, MA",SAM,-71.11538983492319,42.286186753787774
"5 CHARTER STREET, Boston, MA",SAM,-71.05295621478335,42.365974494902645
"51 CHARTER STREET, Boston, MA",SAM,-71.05458350348317,42.36724369633607
"63 CHARTER STREET, Boston, MA",SAM,-71.05480624234741,42.36735064755339
"110 CHAUNCY STREET, Boston, MA",SAM,-71.06065518212067,42.35305821948631
"32 CHELMSFORD STREET, Boston, MA",SAM,-71.05411955596666,42.2848513697741
"43 CHELMSFORD STREET, Boston, MA",SAM,-71.05373571908731,42.28474633211718
"51 CHELMSFORD STREET, Boston, MA",SAM,-71.05346010265531,42.28476411962408
"58 CHELMSFORD STREET, Boston, MA",SAM,-71.05325292355568,42.2849098327144
"59 CHELMSFORD STREET, Boston, MA",SAM,-71.05319660577487,42.28480110163879
"62 CHELMSFORD STREET, Boston, MA",SAM,-71.05311843035626,42.28492870895107
"63 CHELMSFORD STREET, Boston, MA",SAM,-71.05306485733462,42.28481959264614
"66 CHELMSFORD STREET, Boston, MA",SAM,-71.0529963549003,42.2849467944737
"67 CHELMSFORD STREET, Boston, MA",SAM,-71.05292280540992,42.28484459920574
"8 CHELMSFORD STREET, Boston, MA",SAM,-71.05491818537365,42.284928601677954
"113 CHELSEA STREET, Boston, MA",SAM,-71.0572987711029,42.37468228811933
"190 CHELSEA STREET, Boston, MA",SAM,-71.05388127260089,42.37739830885056
"303 CHELSEA STREET, Boston, MA",SAM,-71.03037007365565,42.3770611525379
"316 CHELSEA STREET, Boston, MA",SAM,-71.03065133036469,42.376998618077714
"318 CHELSEA STREET, Boston, MA",SAM,-71.03054850670482,42.3770852048223
"580 CHELSEA STREET, Boston, MA",SAM,-71.02281527201164,42.38383382339795
"23 CHENEY STREET, Boston, MA",SAM,-71.08418734202886,42.308919204853055
"51 CHENEY STREET, Boston, MA",SAM,-71.08501523270644,42.30932791090955
"71 CHENEY STREET, Boston, MA",SAM,-71.08624266540195,42.30999392996707
"8 CHESHIRE STREET, Boston, MA",SAM,-71.1096702962872,42.31189928667837
"45 CHESTER STREET, Boston, MA",SAM,-71.12835291524041,42.352294109981514
"72 CHESTER STREET, Boston, MA",SAM,-71.12818700032577,42.353445289766704
"76 CHESTER STREET, Boston, MA",SAM,-71.12814341000109,42.353599724048046
"273 CHESTNUT AVENUE, Boston, MA",SAM,-71.10929537404151,42.31323807103723
"30 CHESTNUT AVENUE, Boston, MA",SAM,-71.10257395399803,42.32123829377812
"302 CHESTNUT AVENUE, Boston, MA",SAM,-71.10942262273754,42.31306297872502
"82 CHESTNUT AVENUE, Boston, MA",SAM,-71.10405621059242,42.319872804901934
"6 CHESTNUT TERRACE, Boston, MA",SAM,-71.10581106956046,42.31556809565169
"151 CHESTNUT HILL AVENUE, Boston, MA",SAM,-71.15378212317282,42.342822781960585
"203 CHESTNUT HILL AVENUE, Boston, MA",SAM,-71.15490742587664,42.34108777739674
"21 CHESTNUT HILL AVENUE, Boston, MA",SAM,-71.15365542772344,42.348692185102266
"219 CHESTNUT HILL AVENUE, Boston, MA",SAM,-71.1553868963083,42.34037066539757
"262 CHESTNUT HILL AVENUE, Boston, MA",SAM,-71.1548184745263,42.339587761669506
"60 CHESTNUT HILL AVENUE, Boston, MA",SAM,-71.152841871638,42.34571159250171
"62 CHESTNUT HILL AVENUE, Boston, MA",SAM,-71.1528417561881,42.345585140741306
"64 CHESTNUT HILL AVENUE, Boston, MA",SAM,-71.15285259276705,42.34551199385251
"11 CHEVERUS ROAD, Boston, MA",SAM,-71.06270608877904,42.292213461724174
"17 CHEVERUS ROAD, Boston, MA",SAM,-71.06277863004014,42.29219581655269
"33 CHEVERUS ROAD, Boston, MA",SAM,-71.06297207340309,42.29214876276205
"37 CHEVERUS ROAD, Boston, MA",SAM,-71.06302043424382,42.2921369993144
"7 CHEVERUS ROAD, Boston, MA",SAM,-71.0626577279383,42.29222522517186
"39 CHICKATAWBUT STREET, Boston, MA",SAM,-71.04794829815158,42.2863322102587
"121 CHILD STREET, Boston, MA",SAM,-71.11129421497495,42.30699142543236
"125 CHILD STREET, Boston, MA",SAM,-71.11125256406585,42.306994679408746
"32 CHILD STREET, Boston, MA",SAM,-71.11407920925772,42.30682792686065
"12 CHISWICK ROAD, Boston, MA",SAM,-71.15084122127311,42.337924169733654
"125 CHITTICK ROAD, Boston, MA",SAM,-71.12097606552868,42.245049640061865
"19 CLARE AVENUE, Boston, MA",SAM,-71.11831840806099,42.27771546000504
"32 CLARENCE STREET, Boston, MA",SAM,-71.07354174262841,42.32451610224791
"48 CLARENCE STREET, Boston, MA",SAM,-71.07318281161189,42.32466028821694
"131 CLARENDON STREET, Boston, MA",SAM,-71.07412614753744,42.348634769850676
"33 CLARENDON STREET, Boston, MA",SAM,-71.07244456703748,42.34520146600774
"39 CLARENDON STREET, Boston, MA",SAM,-71.07258223450299,42.34548777281455
"60 CLARENDON STREET, Boston, MA",SAM,-71.07320632435147,42.34642126654719
"74 CLARENDON STREET, Boston, MA",SAM,-71.07333153270355,42.346683196735064
"41 CLARK STREET, Boston, MA",SAM,-71.0524940072079,42.365063564660744
"44 CLARK STREET, Boston, MA",SAM,-71.05242172948384,42.365166436186854
"43 CLARKSON STREET, Boston, MA",SAM,-71.06723345224898,42.308547463409155
"75 CLARKSON STREET, Boston, MA",SAM,-71.0682569379902,42.30779278914372
"59 CLARKWOOD STREET, Boston, MA",SAM,-71.09054614019065,42.27996042071412
"48 CLAYBOURNE STREET, Boston, MA",SAM,-71.07172015352384,42.29811023836671
"39 CLAYMOSS ROAD, Boston, MA",SAM,-71.14539512033647,42.34439593273898
"48 CLAYMOSS ROAD, Boston, MA",SAM,-71.14566528631936,42.34442897426207
"56 CLAYMOSS ROAD, Boston, MA",SAM,-71.14585891469838,42.3445704934274
"63 CLAYTON STREET, Boston, MA",SAM,-71.05635738579441,42.30208184619332
"123 CLEMENT AVENUE, Boston, MA",SAM,-71.15292700596703,42.28486287513773
"131 CLEMENT AVENUE, Boston, MA",SAM,-71.15307665091115,42.28479428786887
"47 CLEMENT AVENUE, Boston, MA",SAM,-71.14945117121684,42.285091332368744
"13 CLEVELAND STREET, Boston, MA",SAM,-71.1295594565869,42.25468373603901
"22 CLEVELAND STREET, Boston, MA",SAM,-71.12987372850876,42.254705886526196
"48 CLEVELAND STREET, Boston, MA",SAM,-71.13150593654795,42.255538498807965
"50 CLEVELAND STREET, Boston, MA",SAM,-71.13152738012653,42.2555494254747
"7 CLIFTON STREET, Boston, MA",SAM,-71.07109221586978,42.3237515595317
"9 CLOVER STREET, Boston, MA",SAM,-71.04552438652634,42.2859199656721
"16 CODMAN STREET, Boston, MA",SAM,-71.07435119081362,42.27825053837509
"20 CODMAN STREET, Boston, MA",SAM,-71.07426054653256,42.278268667230705
"14 CODMAN HILL AVENUE, Boston, MA",SAM,-71.07087187619342,42.27973647001337
"21 CODMAN HILL AVENUE, Boston, MA",SAM,-71.07125347371375,42.279777041084955
"25 CODMAN HILL AVENUE, Boston, MA",SAM,-71.07144860223254,42.27973883091389
"30 CODMAN HILL AVENUE, Boston, MA",SAM,-71.07173707165549,42.27956908947055
"38 CODMAN HILL AVENUE, Boston, MA",SAM,-71.07216795543535,42.279490081115824
"42 CODMAN HILL AVENUE, Boston, MA",SAM,-71.07238319994086,42.27944703221613
"49 CODMAN HILL AVENUE, Boston, MA",SAM,-71.07263886060717,42.27951460422813
"50 CODMAN HILL AVENUE, Boston, MA",SAM,-71.07283243625963,42.279354675630636
"53 CODMAN HILL AVENUE, Boston, MA",SAM,-71.0728793803559,42.27946391159935
"54 CODMAN HILL AVENUE, Boston, MA",SAM,-71.07300514543117,42.279317424633696
"58 CODMAN HILL AVENUE, Boston, MA",SAM,-71.0731804636555,42.2792807626152
"61 CODMAN HILL AVENUE, Boston, MA",SAM,-71.0732375054239,42.279388197339586
"62 CODMAN HILL AVENUE, Boston, MA",SAM,-71.07335459378778,42.27924732963113
"65 CODMAN HILL AVENUE, Boston, MA",SAM,-71.07341889097837,42.2793533713145
"66 CODMAN HILL AVENUE, Boston, MA",SAM,-71.07352872392008,42.27921389664706
"69 CODMAN HILL AVENUE, Boston, MA",SAM,-71.07360027653282,42.27931854528943
"70 CODMAN HILL AVENUE, Boston, MA",SAM,-71.07370285405234,42.27918046366297
"78 CODMAN HILL AVENUE, Boston, MA",SAM,-71.0740511143169,42.2791135976948
"82 CODMAN HILL AVENUE, Boston, MA",SAM,-71.07422524444917,42.27908016471073
"86 CODMAN HILL AVENUE, Boston, MA",SAM,-71.07439893241772,42.279046376023864
"90 CODMAN HILL AVENUE, Boston, MA",SAM,-71.07457288227097,42.27901243459035
"93 CODMAN HILL AVENUE, Boston, MA",SAM,-71.07468848005016,42.27910838808583
"97 CODMAN HILL AVENUE, Boston, MA",SAM,-71.07486967781396,42.27907303242592
"16 COLBERG AVENUE, Boston, MA",SAM,-71.1408039055606,42.28570392996603
"22 COLBERG AVENUE, Boston, MA",SAM,-71.14096210400456,42.28557279177555
"33 COLBERG AVENUE, Boston, MA",SAM,-71.14149637329878,42.28529378033556
"18 COLBERT STREET, Boston, MA",SAM,-71.14595353478734,42.28710294289663
"104 COLBORNE ROAD, Boston, MA",SAM,-71.14950628523398,42.34460968197361
"107 COLBORNE ROAD, Boston, MA",SAM,-71.14840022442085,42.344481476310804
"108 COLBORNE ROAD, Boston, MA",SAM,-71.14944758654273,42.3446052998486
"111 COLBORNE ROAD, Boston, MA",SAM,-71.14846537795428,42.34450097107396
"40 COLBORNE ROAD, Boston, MA",SAM,-71.14662860557915,42.34334805152867
"60 COLBORNE ROAD, Boston, MA",SAM,-71.14784281355803,42.34379909351398
"68 COLBORNE ROAD, Boston, MA",SAM,-71.14788448153779,42.34375868819827
"83 COLBORNE ROAD, Boston, MA",SAM,-71.14801685428999,42.344367963074646
"91 COLBORNE ROAD, Boston, MA",SAM,-71.14813961028709,42.34440349725819
"38 COLEMAN STREET, Boston, MA",SAM,-71.0662358859246,42.308119696735275
"25 COLGATE ROAD, Boston, MA",SAM,-71.1211627796507,42.2935597916409
"53 COLONIAL AVENUE, Boston, MA",SAM,-71.07665576741461,42.29053703625202
"104 COLUMBIA ROAD, Boston, MA",SAM,-71.08093052996375,42.30528513414568
"107 COLUMBIA ROAD, Boston, MA",SAM,-71.0811026865257,42.30487193596791
"1280 COLUMBIA ROAD, Boston, MA",SAM,-71.04806998678428,42.3304550060781
"131 COLUMBIA ROAD, Boston, MA",SAM,-71.07886523048623,42.30586885272084
"133 COLUMBIA ROAD, Boston, MA",SAM,-71.07940449654284,42.30576271086781
"135 COLUMBIA ROAD, Boston, MA",SAM,-71.07990108531597,42.305588611195994
"1530 COLUMBIA ROAD, Boston, MA",SAM,-71.03962392236983,42.33028413141408
"1558 COLUMBIA ROAD, Boston, MA",SAM,-71.03865107354665,42.330096103689506
"1624 COLUMBIA ROAD, Boston, MA",SAM,-71.03658031824787,42.329640228738036
"1680 COLUMBIA ROAD, Boston, MA",SAM,-71.03489478191071,42.32962097003518
"1724 COLUMBIA ROAD, Boston, MA",SAM,-71.03357364786227,42.32997466984094
"199 COLUMBIA ROAD, Boston, MA",SAM,-71.07815766083665,42.30601022138966
"205 COLUMBIA ROAD, Boston, MA",SAM,-71.07592926242438,42.30739856134231
"211 COLUMBIA ROAD, Boston, MA",SAM,-71.07640895990825,42.30699709671495
"371 COLUMBIA ROAD, Boston, MA",SAM,-71.07067391310427,42.31088588295856
"418 COLUMBIA ROAD, Boston, MA",SAM,-71.0691611435761,42.31219635603706
"457 COLUMBIA ROAD, Boston, MA",SAM,-71.06765287192901,42.3137610721468
"477 COLUMBIA ROAD, Boston, MA",SAM,-71.06743619162772,42.31413600211361
"483 COLUMBIA ROAD, Boston, MA",SAM,-71.06737173365205,42.31424588490196
"485 COLUMBIA ROAD, Boston, MA",SAM,-71.06734784701618,42.31428263357356
"509 COLUMBIA ROAD, Boston, MA",SAM,-71.067085286639,42.31467272782828
"661 COLUMBIA ROAD, Boston, MA",SAM,-71.06246666024468,42.319648117141355
"675 COLUMBIA ROAD, Boston, MA",SAM,-71.06220721238944,42.31986519063802
"69 COLUMBIA ROAD, Boston, MA",SAM,-71.08220042949189,42.30412551533216
"72 COLUMBIA ROAD, Boston, MA",SAM,-71.0820606719636,42.3045754710624
"1955 COLUMBUS AVENUE, Boston, MA",SAM,-71.09840623675294,42.316392992474505
"1991 COLUMBUS AVENUE, Boston, MA",SAM,-71.09774103503833,42.315071030442525
"2014 COLUMBUS AVENUE, Boston, MA",SAM,-71.09688097173823,42.31472294831501
"2018 COLUMBUS AVENUE, Boston, MA",SAM,-71.09680557216977,42.314670431190876
"282 COLUMBUS AVENUE, Boston, MA",SAM,-71.07429942788765,42.346459031109674
"355 COLUMBUS AVENUE, Boston, MA",SAM,-71.07566787329205,42.34563243895797
"357 COLUMBUS AVENUE, Boston, MA",SAM,-71.0757017007983,42.34560507847357
"400 COLUMBUS AVENUE, Boston, MA",SAM,-71.07650602232025,42.344673745839884
"100 COMMERCIAL STREET, Boston, MA",SAM,-71.05287225653841,42.36178371836958
"336 COMMERCIAL STREET, Boston, MA",SAM,-71.05119751386184,42.36552261331698
"368 COMMERCIAL STREET, Boston, MA",SAM,-71.0513756595298,42.36625640472375
"466 COMMERCIAL STREET, Boston, MA",SAM,-71.05371810883935,42.36755495106738
"496 COMMERCIAL STREET, Boston, MA",SAM,-71.05439523068138,42.367791646592686
"96 COMMERCIAL STREET, Boston, MA",SAM,-71.05290948261674,42.3617432350075
"10 ATLANTIC AVENUE, Boston, MA",SAM,-71.05097764042488,42.363531802420134
"11 ATLANTIC AVENUE, Boston, MA",SAM,-71.05111232660288,42.363180521042516
"11 COMMERCIAL WHARF, Boston, MA",SAM,-71.05077678401682,42.36241797655271
"1359 COMMONWEALTH AVENUE, Boston, MA",SAM,-71.13670827694521,42.348429664420394
"1439 COMMONWEALTH AVENUE, Boston, MA",SAM,-71.14019204946612,42.34885939296794
"1693 COMMONWEALTH AVENUE, Boston, MA",SAM,-71.14665696823361,42.34185323821421
"1709 COMMONWEALTH AVENUE, Boston, MA",SAM,-71.14756787786717,42.34185944251481
"195 COMMONWEALTH AVENUE, Boston, MA",SAM,-71.08064514332371,42.35147150092242
"45 COMMONWEALTH AVENUE, Boston, MA",SAM,-71.07457197664627,42.3531285661722
"47 COMMONWEALTH AVENUE, Boston, MA",SAM,-71.07462899774349,42.35311319660415
"945 COMMONWEALTH AVENUE, Boston, MA",SAM,-71.1190359916914,42.3516689703017
"111 CONCORD STREET, Boston, MA",SAM,-71.07641270133338,42.3391800777463
"117 CONCORD STREET, Boston, MA",SAM,-71.07650096356154,42.339251965550105
"165 CONDOR STREET, Boston, MA",SAM,-71.03418700474789,42.38254877793109
