FULL_ADDRESS,Source,Longitude,Latitude
"84 NEWMARKET SQUARE, Boston, MA",SAM,-71.06712233403144,42.32956816455522
"85 NEWMARKET SQUARE, Boston, MA",SAM,-71.0671490864205,42.32938019658195
"19 BRADSTON STREET, Boston, MA",SAM,-71.07127821030295,42.332668129633056
"72 BAY AVENUE, Boston, MA",SAM,-71.06519853173933,42.33371269216616
"202 SOUTHAMPTON STREET, Boston, MA",SAM,-71.06594408206747,42.33133656023643
"641 HARRISON AVENUE, Boston, MA",SAM,-71.07029397417897,42.33892736186712
"637 HARRISON AVENUE, Boston, MA",SAM,-71.070254504915,42.33895992401162
"520 HARRISON AVENUE, Boston, MA",SAM,-71.06640530887124,42.34178242816469
"7 FOODMART ROAD, Boston, MA",SAM,-71.06233682755578,42.3356012884656
"13 FOODMART ROAD, Boston, MA",SAM,-71.06236243936377,42.33572247609564
"15 FOODMART ROAD, Boston, MA",SAM,-71.06237097663309,42.33576287197233
"17 FOODMART ROAD, Boston, MA",SAM,-71.06237951390241,42.335803267848995
"23 FOODMART ROAD, Boston, MA",SAM,-71.06240512571041,42.33592445547905
"25 FOODMART ROAD, Boston, MA",SAM,-71.06241366297975,42.33596485135572
"31 FOODMART ROAD, Boston, MA",SAM,-71.06243927478774,42.33608603898577
"35 FOODMART ROAD, Boston, MA",SAM,-71.06245634932638,42.336166830739124
"41 FOODMART ROAD, Boston, MA",SAM,-71.06248196113438,42.33628801836916
"45 FOODMART ROAD, Boston, MA",SAM,-71.06249903567304,42.33636881012252
"49 FOODMART ROAD, Boston, MA",SAM,-71.06251611021169,42.3364496018759
"53 FOODMART ROAD, Boston, MA",SAM,-71.06253318475034,42.33653039362926
"55 FOODMART ROAD, Boston, MA",SAM,-71.06254172201967,42.33657078950594
"63 FOODMART ROAD, Boston, MA",SAM,-71.06257587109698,42.33673237301267
"1 WIDETT CIRCLE, Boston, MA",SAM,-71.062794417091,42.33435003593475
"15 WIDETT CIRCLE, Boston, MA",SAM,-71.0634059671209,42.33444874366842
"817 HARRISON AVENUE, Boston, MA",SAM,-71.07406554098725,42.3358725132533
"29 CLAREMONT STREET, Boston, MA",SAM,-71.08140202141206,42.342911990111766
"53 CONCORD SQUARE, Boston, MA",SAM,-71.07941768521344,42.34196139834283
"485 COLUMBUS AVENUE, Boston, MA",SAM,-71.07867095295425,42.34320626943717
"52 RUTLAND SQUARE, Boston, MA",SAM,-71.07877606192199,42.342202825708476
"709 TREMONT STREET, Boston, MA",SAM,-71.0778198995351,42.34073763213396
"711 TREMONT STREET, Boston, MA",SAM,-71.0779042607897,42.34068688851963
"37 TREMONT STREET, Boston, MA",SAM,-71.1711083273783,42.35041552132816
"10 LENOX STREET, Boston, MA",SAM,-71.07903451760063,42.33512698732935
"1860 WASHINGTON STREET, Boston, MA",SAM,-71.07844935411683,42.33528554657126
"6 SPRINGFIELD STREET, Boston, MA",SAM,-71.07608853837968,42.33679381984711
"1639 WASHINGTON STREET, Boston, MA",SAM,-71.07530531035738,42.33780074776266
"472 SHAWMUT AVENUE, Boston, MA",SAM,-71.07596767324685,42.33864648126608
"5 WORCESTER STREET, Boston, MA",SAM,-71.07575265110918,42.33762609653045
"15 WORCESTER STREET, Boston, MA",SAM,-71.0759723317343,42.33779802053649
"22 WORCESTER STREET, Boston, MA",SAM,-71.07659126658895,42.33812339340985
"105 WORCESTER STREET, Boston, MA",SAM,-71.07885048894074,42.34022814250309
"536 COLUMBUS AVENUE, Boston, MA",SAM,-71.08023430385396,42.341654589727796
"719 TREMONT STREET, Boston, MA",SAM,-71.07824423624194,42.340496392505784
"729 TREMONT STREET, Boston, MA",SAM,-71.0784792972598,42.34036942523461
"733 TREMONT STREET, Boston, MA",SAM,-71.07857332166697,42.34031863832615
"412 MASSACHUSETTS AVENUE, Boston, MA",SAM,-71.08272362499986,42.3414053036929
"426 MASSACHUSETTS AVENUE, Boston, MA",SAM,-71.08234267804987,42.34115133900245
"430 MASSACHUSETTS AVENUE, Boston, MA",SAM,-71.08223383606415,42.34107877766234
"106 WALTHAM STREET, Boston, MA",SAM,-71.07076186420173,42.34318179567638
"461 SHAWMUT AVENUE, Boston, MA",SAM,-71.07553523313679,42.33910595446103
"139 BERKELEY STREET, Boston, MA",SAM,-71.07166022298783,42.348516052156846
"14 MALCOLM X BOULEVARD, Boston, MA",SAM,-71.13049012762684,42.30265228861652
"56 AMORY STREET, Boston, MA",SAM,-71.09925065537696,42.320245250679164
"76 AMORY STREET, Boston, MA",SAM,-71.09925508011223,42.32019594651142
"16 ERNST STREET, Boston, MA",SAM,-71.09906071472761,42.31853373758343
"16 MILES STREET, Boston, MA",SAM,-71.09972542829404,42.31888273445165
"64 WALNUT PARK, Boston, MA",SAM,-71.09540364976625,42.31504714948406
"88 WALNUT PARK, Boston, MA",SAM,-71.0945188298825,42.314490758265514
"1586 COLUMBUS AVENUE, Boston, MA",SAM,-71.09831757502211,42.322702517435644
"83 AMORY STREET, Boston, MA",SAM,-71.09940609251734,42.32024396302726
"85 AMORY STREET, Boston, MA",SAM,-71.0994103402632,42.32019663102622
"108 WESTMINSTER COURT, Boston, MA",SAM,-71.09393578764423,42.316295997119504
"14 WALNUT PARK, Boston, MA",SAM,-71.0971178816976,42.316135785930406
"6 WARDMAN ROAD, Boston, MA",SAM,-71.09443834528258,42.31557738918973
"1973 COLUMBUS AVENUE, Boston, MA",SAM,-71.09839750473455,42.31603702615857
"1975 COLUMBUS AVENUE, Boston, MA",SAM,-71.09839455765483,42.315997731726405
"1979 COLUMBUS AVENUE, Boston, MA",SAM,-71.09838911206845,42.31592098170385
"54 WESTMINSTER COURT, Boston, MA",SAM,-71.09368200787662,42.31620997005796
"60 WESTMINSTER COURT, Boston, MA",SAM,-71.09371020562858,42.316219528620366
"74 WESTMINSTER COURT, Boston, MA",SAM,-71.09377600038314,42.31624183193261
"90 WESTMINSTER COURT, Boston, MA",SAM,-71.09385119438836,42.31626732143232
"30 WESTMINSTER COURT, Boston, MA",SAM,-71.0935692168688,42.316171735808396
"36 WESTMINSTER COURT, Boston, MA",SAM,-71.09359741462075,42.31618129437079
"42 WESTMINSTER COURT, Boston, MA",SAM,-71.0936256123727,42.316190852933175
"48 WESTMINSTER COURT, Boston, MA",SAM,-71.09365381012466,42.31620041149557
"66 WESTMINSTER COURT, Boston, MA",SAM,-71.09373840338054,42.316229087182755
"72 WESTMINSTER COURT, Boston, MA",SAM,-71.0937666011325,42.31623864574512
"78 WESTMINSTER COURT, Boston, MA",SAM,-71.09379479888446,42.31624820430753
"96 WESTMINSTER COURT, Boston, MA",SAM,-71.09387939214032,42.31627687999471
"102 WESTMINSTER COURT, Boston, MA",SAM,-71.09390758989228,42.31628643855711
"2966 WASHINGTON STREET, Boston, MA",SAM,-71.09603176245281,42.31798702782868
"41 DIMOCK STREET, Boston, MA",SAM,-71.09636970159487,42.319493936383935
"12 DIMOCK STREET, Boston, MA",SAM,-71.09940617855177,42.31970453644731
"65 RITCHIE STREET, Boston, MA",SAM,-71.09659489901742,42.321853068529656
"69 RITCHIE STREET, Boston, MA",SAM,-71.09649772854466,42.32184128580538
"71 RITCHIE STREET, Boston, MA",SAM,-71.09645565217141,42.32183685671148
"38 MARCELLA STREET, Boston, MA",SAM,-71.0946055878061,42.32157360556314
"9 SLAYTON WAY, Boston, MA",SAM,-71.09794566968813,42.32227505846448
"19 SLAYTON WAY, Boston, MA",SAM,-71.09794649854966,42.322232786645785
"21 SLAYTON WAY, Boston, MA",SAM,-71.09794666432195,42.32222433228205
"23 SLAYTON WAY, Boston, MA",SAM,-71.09794683009424,42.322215877918325
"25 SLAYTON WAY, Boston, MA",SAM,-71.09794699586656,42.32220742355459
"41 SLAYTON WAY, Boston, MA",SAM,-71.09794832204501,42.3221397886447
"47 SLAYTON WAY, Boston, MA",SAM,-71.09794881936192,42.32211442555351
"49 SLAYTON WAY, Boston, MA",SAM,-71.09794898513422,42.322105971189764
"53 SLAYTON WAY, Boston, MA",SAM,-71.09794931667885,42.3220890624623
"57 SLAYTON WAY, Boston, MA",SAM,-71.09794964822345,42.32207215373482
"59 SLAYTON WAY, Boston, MA",SAM,-71.09794981399575,42.32206369937109
"4 SLAYTON WAY, Boston, MA",SAM,-71.09779020484049,42.3222986741774
"10 SLAYTON WAY, Boston, MA",SAM,-71.09779070723205,42.32227305227913
"12 SLAYTON WAY, Boston, MA",SAM,-71.09779087469592,42.322264511646374
"14 SLAYTON WAY, Boston, MA",SAM,-71.09779104215977,42.322255971013625
"16 SLAYTON WAY, Boston, MA",SAM,-71.09779120962364,42.32224743038086
"60 SLAYTON WAY, Boston, MA",SAM,-71.09779489382855,42.3220595364603
"64 SLAYTON WAY, Boston, MA",SAM,-71.09779522875628,42.32204245519478
"26 WEAVER COURT, Boston, MA",SAM,-71.09674790597094,42.32141181392457
"28 WEAVER COURT, Boston, MA",SAM,-71.09674803226828,42.321416739531756
"30 WEAVER COURT, Boston, MA",SAM,-71.09674815856557,42.32142166513896
"32 WEAVER COURT, Boston, MA",SAM,-71.0967482848629,42.32142659074618
"34 WEAVER COURT, Boston, MA",SAM,-71.0967484111602,42.321431516353385
"36 WEAVER COURT, Boston, MA",SAM,-71.09674853745753,42.32143644196057
"42 WEAVER COURT, Boston, MA",SAM,-71.09674891634948,42.321451218782194
"44 WEAVER COURT, Boston, MA",SAM,-71.0967490426468,42.3214561443894
"46 WEAVER COURT, Boston, MA",SAM,-71.09674916894411,42.32146106999662
"48 WEAVER COURT, Boston, MA",SAM,-71.09674929524142,42.32146599560382
"50 WEAVER COURT, Boston, MA",SAM,-71.09674942153875,42.321470921211024
"52 WEAVER COURT, Boston, MA",SAM,-71.09674954783607,42.32147584681822
"60 WEAVER COURT, Boston, MA",SAM,-71.09675005302535,42.32149554924706
"62 WEAVER COURT, Boston, MA",SAM,-71.09675017932264,42.32150047485425
"64 WEAVER COURT, Boston, MA",SAM,-71.09675030561998,42.32150540046147
"66 WEAVER COURT, Boston, MA",SAM,-71.09675043191729,42.32151032606867
"3 WEAVER WAY, Boston, MA",SAM,-71.09673760935684,42.32074724480692
"5 WEAVER WAY, Boston, MA",SAM,-71.09673854337608,42.32081729656502
"7 WEAVER WAY, Boston, MA",SAM,-71.09673947739533,42.3208873483231
"9 WEAVER WAY, Boston, MA",SAM,-71.09674041141457,42.32095740008117
"11 WEAVER WAY, Boston, MA",SAM,-71.09674134543381,42.32102745183926
"17 WEAVER WAY, Boston, MA",SAM,-71.09674414749158,42.321237607113495
"19 WEAVER WAY, Boston, MA",SAM,-71.09674209134536,42.32123920040761
"55 WEAVER WAY, Boston, MA",SAM,-71.09641741527363,42.321252050406414
"57 WEAVER WAY, Boston, MA",SAM,-71.09639977870034,42.32125352012048
"71 WEAVER WAY, Boston, MA",SAM,-71.09627632268717,42.32126380811902
"73 WEAVER WAY, Boston, MA",SAM,-71.09624846676722,42.32126775668872
"77 WEAVER WAY, Boston, MA",SAM,-71.09621407248692,42.321274246175314
"10 WEAVER WAY, Boston, MA",SAM,-71.09689912282971,42.321236477484454
"12 WEAVER WAY, Boston, MA",SAM,-71.0967478301878,42.32135371318755
"14 WEAVER WAY, Boston, MA",SAM,-71.0967107081985,42.321354730227306
"16 WEAVER WAY, Boston, MA",SAM,-71.0966735862092,42.32135574726706
"18 WEAVER WAY, Boston, MA",SAM,-71.09663646421994,42.32135676430681
"20 WEAVER WAY, Boston, MA",SAM,-71.09659934223065,42.321357781346556
"72 WEAVER WAY, Boston, MA",SAM,-71.09584536956318,42.32155669197602
"74 WEAVER WAY, Boston, MA",SAM,-71.09584445430214,42.32158414976285
"80 WEAVER WAY, Boston, MA",SAM,-71.09584342445484,42.321662749276044
"3068 WASHINGTON STREET, Boston, MA",SAM,-71.09831709697902,42.31568027089398
"100 CENTRE STREET, Boston, MA",SAM,-71.09525082251234,42.328247095795334
"36 ACADEMY TERRACE, Boston, MA",SAM,-71.097246398475,42.32089495014967
"38 ACADEMY TERRACE, Boston, MA",SAM,-71.09724611892658,42.320887961428355
"54 ACADEMY TERRACE, Boston, MA",SAM,-71.09724388253933,42.32083205165775
"56 ACADEMY TERRACE, Boston, MA",SAM,-71.09724360299091,42.32082506293644
"58 ACADEMY TERRACE, Boston, MA",SAM,-71.09724332344251,42.32081807421511
"60 ACADEMY TERRACE, Boston, MA",SAM,-71.09724304389408,42.32081108549378
"66 ACADEMY TERRACE, Boston, MA",SAM,-71.09724220524885,42.32079011932981
"68 ACADEMY TERRACE, Boston, MA",SAM,-71.09724192570046,42.32078313060848
"70 ACADEMY TERRACE, Boston, MA",SAM,-71.09724164615204,42.32077614188716
"74 ACADEMY TERRACE, Boston, MA",SAM,-71.09724108705522,42.320762164444524
"76 ACADEMY TERRACE, Boston, MA",SAM,-71.09724080750681,42.320755175723185
"78 ACADEMY TERRACE, Boston, MA",SAM,-71.0972405279584,42.32074818700186
"86 ACADEMY TERRACE, Boston, MA",SAM,-71.09723940976478,42.32072023211656
"88 ACADEMY TERRACE, Boston, MA",SAM,-71.09723913021637,42.32071324339525
"90 ACADEMY TERRACE, Boston, MA",SAM,-71.09723885066798,42.320706254673915
"92 ACADEMY TERRACE, Boston, MA",SAM,-71.09723857111955,42.32069926595259
"96 ACADEMY TERRACE, Boston, MA",SAM,-71.09723801202274,42.32068528850995
"98 ACADEMY TERRACE, Boston, MA",SAM,-71.09723773247433,42.32067829978863
"4 ACADEMY COURT, Boston, MA",SAM,-71.09778270875447,42.3206756813196
"8 ACADEMY COURT, Boston, MA",SAM,-71.09778325126766,42.32068815914094
"10 ACADEMY COURT, Boston, MA",SAM,-71.09778352252424,42.32069439805162
"12 ACADEMY COURT, Boston, MA",SAM,-71.09778379378083,42.32070063696228
"14 ACADEMY COURT, Boston, MA",SAM,-71.09778406503743,42.32070687587296
"16 ACADEMY COURT, Boston, MA",SAM,-71.09778433629398,42.32071311478365
"18 ACADEMY COURT, Boston, MA",SAM,-71.09778460755058,42.32071935369431
"28 ACADEMY COURT, Boston, MA",SAM,-71.0977859638335,42.320750548247695
"30 ACADEMY COURT, Boston, MA",SAM,-71.0977862350901,42.320756787158366
"32 ACADEMY COURT, Boston, MA",SAM,-71.09778650634668,42.32076302606903
"34 ACADEMY COURT, Boston, MA",SAM,-71.09778677760326,42.320769264979724
"40 ACADEMY COURT, Boston, MA",SAM,-71.09778759137302,42.32078798171174
"42 ACADEMY COURT, Boston, MA",SAM,-71.0977878626296,42.32079422062241
"44 ACADEMY COURT, Boston, MA",SAM,-71.09778813388618,42.320800459533075
"46 ACADEMY COURT, Boston, MA",SAM,-71.09778840514278,42.320806698443775
"48 ACADEMY COURT, Boston, MA",SAM,-71.09778867639935,42.320812937354454
"58 WEAVER COURT, Boston, MA",SAM,-71.09674992672802,42.321490623639846
"101 WEAVER WAY, Boston, MA",SAM,-71.09599434529493,42.321318747890956
"103 WEAVER WAY, Boston, MA",SAM,-71.09597832829333,42.32132440095049
"105 WEAVER WAY, Boston, MA",SAM,-71.0959623112917,42.32133005401003
"107 WEAVER WAY, Boston, MA",SAM,-71.0959462942901,42.321335707069565
"109 WEAVER WAY, Boston, MA",SAM,-71.0959302772885,42.32134136012912
"111 WEAVER WAY, Boston, MA",SAM,-71.09591426028689,42.32134701318864
"113 WEAVER WAY, Boston, MA",SAM,-71.09589824328528,42.32135266624819
"115 WEAVER WAY, Boston, MA",SAM,-71.09588222628368,42.32135831930775
"117 WEAVER WAY, Boston, MA",SAM,-71.09586620928205,42.32136397236728
"119 WEAVER WAY, Boston, MA",SAM,-71.09583218273768,42.32137933254732
"121 WEAVER WAY, Boston, MA",SAM,-71.09581900141808,42.32138812009417
"125 WEAVER WAY, Boston, MA",SAM,-71.09579263877887,42.32140569518789
"127 WEAVER WAY, Boston, MA",SAM,-71.09577945745926,42.321414482734745
"129 WEAVER WAY, Boston, MA",SAM,-71.09575815963959,42.32142974794631
"131 WEAVER WAY, Boston, MA",SAM,-71.09574696093057,42.32143992859137
"85 WEAVER WAY, Boston, MA",SAM,-71.09614528392626,42.32128722514847
"87 WEAVER WAY, Boston, MA",SAM,-71.0961280867861,42.32129046989174
"89 WEAVER WAY, Boston, MA",SAM,-71.09611088964594,42.32129371463503
"91 WEAVER WAY, Boston, MA",SAM,-71.09609369250579,42.32129695937832
"93 WEAVER WAY, Boston, MA",SAM,-71.09607649536564,42.32130020412163
"95 WEAVER WAY, Boston, MA",SAM,-71.09605929822547,42.32130344886491
"97 WEAVER WAY, Boston, MA",SAM,-71.09604210108532,42.32130669360819
"99 WEAVER WAY, Boston, MA",SAM,-71.09602490394514,42.32130993835148
"75 WEAVER WAY, Boston, MA",SAM,-71.09623126962705,42.32127100143202
"103 CODMAN PARK, Boston, MA",SAM,-71.0943069669209,42.31839168244436
"105 CODMAN PARK, Boston, MA",SAM,-71.09431009766362,42.318388667654915
"107 CODMAN PARK, Boston, MA",SAM,-71.09431322840636,42.318385652865466
"109 CODMAN PARK, Boston, MA",SAM,-71.0943163591491,42.318382638076
"111 CODMAN PARK, Boston, MA",SAM,-71.09431948989184,42.31837962328655
"27 CODMAN PARK, Boston, MA",SAM,-71.09355248594845,42.31973192574954
"29 CODMAN PARK, Boston, MA",SAM,-71.0935974868119,42.319699040501476
"35 CODMAN PARK, Boston, MA",SAM,-71.09373291012515,42.31959151997299
"37 CODMAN PARK, Boston, MA",SAM,-71.09377232238684,42.319554922871056
"43 CODMAN PARK, Boston, MA",SAM,-71.09387141035307,42.319402705787304
"45 CODMAN PARK, Boston, MA",SAM,-71.09386923456613,42.31933877998162
"47 CODMAN PARK, Boston, MA",SAM,-71.09385635267581,42.31929297768877
"49 CODMAN PARK, Boston, MA",SAM,-71.0938434707855,42.3192471753959
"51 CODMAN PARK, Boston, MA",SAM,-71.09382778126509,42.319197020645454
"53 CODMAN PARK, Boston, MA",SAM,-71.09380983678801,42.31915215943948
"55 CODMAN PARK, Boston, MA",SAM,-71.09379805616871,42.319118892044976
"59 CODMAN PARK, Boston, MA",SAM,-71.0937917028194,42.319034338068384
"61 CODMAN PARK, Boston, MA",SAM,-71.0937966995444,42.31898770198747
"63 CODMAN PARK, Boston, MA",SAM,-71.0938016962694,42.31894106590657
"65 CODMAN PARK, Boston, MA",SAM,-71.09381205742804,42.31890912907823
"67 CODMAN PARK, Boston, MA",SAM,-71.09383181025102,42.31886468522688
"69 CODMAN PARK, Boston, MA",SAM,-71.09385434472603,42.318841429684255
"75 CODMAN PARK, Boston, MA",SAM,-71.09396637746454,42.318728138145545
"79 CODMAN PARK, Boston, MA",SAM,-71.09404106595684,42.318652610453064
"83 CODMAN PARK, Boston, MA",SAM,-71.09411575444919,42.31857708276056
"87 CODMAN PARK, Boston, MA",SAM,-71.09419044294151,42.31850155506811
"89 CODMAN PARK, Boston, MA",SAM,-71.0942850517217,42.31841278597055
"91 CODMAN PARK, Boston, MA",SAM,-71.09428818246445,42.318409771181095
"93 CODMAN PARK, Boston, MA",SAM,-71.0942913132072,42.31840675639162
